[2024-07-24 15:59:43] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9410, Current candle evolution: 0.11%
[2024-07-24 16:01:07] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:07] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:07] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:08] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:08] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3703, Current candle evolution: -0.16%

[2024-07-24 16:01:08] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:09] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:09] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:09] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:09] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.14%

[2024-07-24 16:01:09] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3703, Current candle evolution: -0.16%

[2024-07-24 16:01:10] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:10] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:10] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:10] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:11] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:11] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.16%

[2024-07-24 16:01:11] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3703, Current candle evolution: -0.16%

[2024-07-24 16:01:11] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:11] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:11] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:12] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:12] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:12] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:12] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.16%

[2024-07-24 16:01:12] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:12] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:13] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:13] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:13] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3703, Current candle evolution: -0.16%

[2024-07-24 16:01:13] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:14] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.10%

[2024-07-24 16:01:14] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:14] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:14] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:14] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:15] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:15] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:15] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.10%

[2024-07-24 16:01:15] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:15] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:16] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:16] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:16] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:16] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:17] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:17] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:17] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.10%

[2024-07-24 16:01:17] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:17] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:18] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:18] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:18] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:18] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:19] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:19] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.10%

[2024-07-24 16:01:19] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:19] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:19] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:20] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:20] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:20] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:20] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.10%

[2024-07-24 16:01:20] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:21] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:21] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:21] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:22] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.13%

[2024-07-24 16:01:22] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:22] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.10%

[2024-07-24 16:01:22] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:22] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:23] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:23] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9890, Current candle evolution: 0.10%

[2024-07-24 16:01:23] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.16%

[2024-07-24 16:01:23] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:23] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:23] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.16%

[2024-07-24 16:01:24] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:24] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3703, Current candle evolution: -0.16%

[2024-07-24 16:01:24] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:24] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:25] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:25] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:25] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.16%

[2024-07-24 16:01:25] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.16%

[2024-07-24 16:01:25] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:25] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:01:26] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:26] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:26] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.16%

[2024-07-24 16:01:26] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:26] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:26] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:27] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:01:27] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:27] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:27] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:27] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:27] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:27] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.16%

[2024-07-24 16:01:28] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:28] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:28] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:28] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:29] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.12%

[2024-07-24 16:01:29] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:29] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:29] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:29] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:30] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:30] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:30] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.14%

[2024-07-24 16:01:30] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:30] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:31] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:31] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:31] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:31] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:32] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:32] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:32] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.14%

[2024-07-24 16:01:32] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:32] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:33] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:33] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:33] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:33] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0490, Current candle evolution: -0.14%

[2024-07-24 16:01:33] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:34] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:34] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:34] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:34] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:35] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:35] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:01:35] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.20%

[2024-07-24 16:01:35] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:35] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:35] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:36] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:36] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:36] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:36] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.20%

[2024-07-24 16:01:36] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:37] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:37] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:37] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:37] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:37] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:38] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:38] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.20%

[2024-07-24 16:01:38] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:38] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:38] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3704, Current candle evolution: -0.13%

[2024-07-24 16:01:39] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:39] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:39] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:39] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:39] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:39] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.20%

[2024-07-24 16:01:40] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:01:40] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:40] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:40] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:40] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:41] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:41] KNC/USDT (BINANCE:KNCUSDT) Timeframe: 1m, Current price: 0.5420, Current candle evolution: -0.11%

[2024-07-24 16:01:41] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:41] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.20%

[2024-07-24 16:01:41] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:42] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:42] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:42] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:42] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:42] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:42] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:42] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:43] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:43] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:43] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:43] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:43] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:43] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:44] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:01:44] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:44] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:01:44] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:44] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:45] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:45] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:45] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:45] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

