 https://www.tradingview.com/chart/?symbol=BINANCE%3ABTCUSDT

[2024-07-24 19:34:22] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%
[2024-07-24 19:37:02] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:03] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:04] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:05] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:05] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:06] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:07] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:07] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:08] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:09] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:10] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:10] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:12] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:13] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3390, Current candle evolution: -0.17%

[2024-07-24 19:37:15] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:16] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:16] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3390, Current candle evolution: -0.17%

[2024-07-24 19:37:17] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:17] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:18] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3390, Current candle evolution: -0.17%

[2024-07-24 19:37:18] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:19] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:19] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3390, Current candle evolution: -0.17%

[2024-07-24 19:37:20] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:20] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:21] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3390, Current candle evolution: -0.17%

[2024-07-24 19:37:21] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:22] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:22] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3390, Current candle evolution: -0.17%

[2024-07-24 19:37:22] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:23] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:23] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3380, Current candle evolution: -0.21%

[2024-07-24 19:37:24] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:24] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:25] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:26] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:26] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:26] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:27] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:27] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:28] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:29] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:29] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:29] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:30] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:30] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:31] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:32] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:32] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:32] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:33] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:34] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:34] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:35] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:35] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:35] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:36] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:37] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:37] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:37] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:38] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:38] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:39] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:39] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:39] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:40] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:41] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:41] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:42] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:42] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:42] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:43] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:44] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:44] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:45] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:45] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:45] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:47] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:47] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:47] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:48] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:48] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:48] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:50] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:50] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:50] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:51] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:51] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:51] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:52] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:52] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:52] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:54] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:54] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:54] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:55] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:55] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:55] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:57] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:37:57] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:37:57] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:58] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:37:58] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:37:59] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:38:00] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:38:00] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:01] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:38:01] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:01] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:38:02] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:38:03] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:03] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3370, Current candle evolution: -0.26%

[2024-07-24 19:38:04] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0984, Current candle evolution: 0.20%

[2024-07-24 19:38:04] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:38:04] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:06] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:06] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:38:07] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:07] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:38:08] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:08] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3360, Current candle evolution: -0.30%

[2024-07-24 19:38:10] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:11] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:13] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:14] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:16] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3340, Current candle evolution: -0.38%

[2024-07-24 19:38:17] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3340, Current candle evolution: -0.38%

[2024-07-24 19:38:19] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3340, Current candle evolution: -0.38%

[2024-07-24 19:38:20] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:22] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:23] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:23] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:24] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:24] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:26] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:26] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:27] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:27] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:29] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:29] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:30] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

[2024-07-24 19:38:32] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1269, Current candle evolution: 0.16%

[2024-07-24 19:38:32] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3350, Current candle evolution: -0.34%

